,Date,Amount,Category,Subcategory,Payment Method,Description,Ref/Check No,Payee/Payer,Status,Receipt Picture,Account,Tag,Tax,Quantity,Split Total,Row Id,Type Id
954,06-11-2018,50.0,Income,,Amazon Pay,Swiggy - onesta,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,965,
954,06-11-2018,50.0,Income,,Amazon Pay,Swiggy - onesta,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,965,
965,13-11-2018,-50.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,976,
972,16-11-2018,-331.0,Entertainment,Movies,Credit Card,Fantastic Beasts,,Book my show,Uncleared,,Personal Expense,,,1 PCS,,983,
980,19-11-2018,-83.0,Food,Groceries,Paytm,,,More,Uncleared,,Personal Expense,,,1 PCS,,991,
995,23-11-2018,-80.0,Food,Snack,Cash,,,Snacks,Uncleared,,Personal Expense,,,1 PCS,,1009,
1000,25-11-2018,-24.0,Travel,Bus,Cash,,,Bus,Cleared,,Personal Expense,,,1 PCS,,1010,
1010,28-11-2018,-255.0,Food,Restaurant,Amazon Pay,,,Eat fit,Uncleared,,Personal Expense,,,1 PCS,,1021,
1013,29-11-2018,-26110.0,Travel,Airplane,Electronic Transfer,Bali,,Bhavish,Uncleared,,Personal Expense,Vacation,,1 PCS,,1024,
1018,01-12-2018,-140.0,Food,Snack,Paytm,,,Uber Eats,Uncleared,,Personal Expense,,,1 PCS,,1029,
1021,02-12-2018,-48.0,Food,Snack,Paytm,,,Chai Point,Uncleared,,Personal Expense,,,1 PCS,,1032,
1023,03-12-2018,-15000.0,Household,Rent,Electronic Transfer,,,Srinivasan,Uncleared,,Personal Expense,,,1 PCS,,1034,
1030,05-12-2018,-141.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,1040,
1046,11-12-2018,850.0,Income,,Electronic Transfer,,,Luthesh,Uncleared,,Personal Expense,,,1 PCS,,1056,
1048,11-12-2018,-150.0,Food,Restaurant,Paytm,Eat fit,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,1057,
1056,14-12-2018,-383.0,Utilities,Electric,PhonePe,,,Bescom,Uncleared,,Personal Expense,,,1 PCS,,1065,
1058,15-12-2018,350.0,Income,,Google Pay,Badminton,,Abin Nair,Uncleared,,Personal Expense,,,1 PCS,,1068,
1059,15-12-2018,100.0,Income,,Amazon Pay,Badminton,,Neeraj,Uncleared,,Personal Expense,,,1 PCS,,1070,
1060,16-12-2018,-73.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1071,
1064,17-12-2018,-159.0,Food,Restaurant,PhonePe,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1074,
1065,18-12-2018,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1076,
1078,20-12-2018,150.0,Income,,Electronic Transfer,,,Vibin,Uncleared,,Personal Expense,,,1 PCS,,1089,
1084,22-12-2018,-120.0,Food,Restaurant,Credit Card,,,Anna Cafe,Uncleared,,Personal Expense,,,1 PCS,,1093,
1088,24-12-2018,-4033.0,Travel,Train,PhonePe,For me  vimal and vibin,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,1099,
1091,24-12-2018,-2120.0,Personal,Gift,Credit Card,Ashwathy's wedding gift,,The Body Shop,Uncleared,,Personal Expense,,,1 PCS,,1103,
1095,26-12-2018,530.0,Income,,PhonePe,,,Vibin,Uncleared,,Personal Expense,,,1 PCS,,1106,
1096,26-12-2018,530.0,Income,,PhonePe,,,Rawah,Uncleared,,Personal Expense,,,1 PCS,,1107,
1096,26-12-2018,530.0,Income,,PhonePe,,,Rawah,Uncleared,,Personal Expense,,,1 PCS,,1107,
1100,29-12-2018,-2000.0,Health Care,Dental,Cash,,,Orthodontix and More,Cleared,,Personal Expense,,,1 PCS,,1111,
1108,01-01-2019,-211.0,Food,Groceries,Paytm,,,Big Basket,Uncleared,,Personal Expense,,,1 PCS,,1119,
1118,04-01-2019,-50.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1129,
1118,04-01-2019,-50.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1129,
1122,05-01-2019,-1486.0,Travel,Bus,Credit Card,,,Ksrtc,Cleared,,Personal Expense,,,1 PCS,,1134,
1124,07-01-2019,-528.0,Food,Groceries,Paytm,,,Big Basket,Uncleared,,Personal Expense,,,1 PCS,,1136,
1140,13-01-2019,-440.0,Entertainment,Movies,Credit Card,Njan Prakashan,,Book my show,Uncleared,,Personal Expense,,,1 PCS,,1159,
1144,14-01-2019,-495.0,Food,Restaurant,Credit Card,,,Brindavan,Uncleared,,Personal Expense,,,1 PCS,,1156,
1151,17-01-2019,-20.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1167,
1163,21-01-2019,-20.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1173,
1165,21-01-2019,-438.0,Entertainment,Sports,PhonePe,Sallu  Sreejesh  Neeraj,,Playo,Uncleared,,Personal Expense,,,1 PCS,,1176,
1168,22-01-2019,-10.0,Travel,Bus,Cash,,,Bmtc,Uncleared,,Personal Expense,,,1 PCS,,1178,
1169,22-01-2019,-150.0,Food,Snack,Google Pay,,,Juice Point,Cleared,,Personal Expense,,,1 PCS,,1179,
1173,23-01-2019,-500.0,Entertainment,Sports,PhonePe,Sallu  Sreejesh  Neeraj,,Playo,Uncleared,,Personal Expense,,,1 PCS,,1185,
1176,23-01-2019,-150.0,Food,Snack,Google Pay,,,Juice Point,Uncleared,,Personal Expense,,,1 PCS,,1188,
1191,27-01-2019,-62.0,Travel,Taxi,Credit Card,,,Uber,Cleared,,Personal Expense,,,1 PCS,,1203,
1192,27-01-2019,-71.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,1204,
1200,30-01-2019,-20.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1213,
1209,02-02-2019,-120.0,Food,Snack,Google Pay,,,Juice Point,Uncleared,,Personal Expense,,,1 PCS,,1221,
1212,03-02-2019,-125.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1224,
1222,05-02-2019,-90000.0,Loans,,Electronic Transfer,For wedding,,Neeraj,Uncleared,,Personal Expense,Loans,,1 PCS,,1282,
1222,05-02-2019,-90000.0,Loans,,Electronic Transfer,For wedding,,Neeraj,Uncleared,,Personal Expense,Loans,,1 PCS,,1282,
1226,05-02-2019,-179.0,Food,Snack,Amazon Pay,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,1235,
1235,09-02-2019,-195.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1245,
1235,09-02-2019,-195.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1245,
1238,10-02-2019,-109.0,Food,Snack,Credit Card,,,Uber Eats,Uncleared,,Personal Expense,,,1 PCS,,1248,
1238,10-02-2019,-109.0,Food,Snack,Credit Card,,,Uber Eats,Uncleared,,Personal Expense,,,1 PCS,,1248,
1241,11-02-2019,-476.0,Entertainment,Sports,Credit Card,Vibin  Sallu  Neeraj  sreejesh,,Playo,Uncleared,,Personal Expense,,,1 PCS,,1251,
1242,11-02-2019,-119.0,Food,Snack,Credit Card,,,Uber Eats,Uncleared,,Personal Expense,,,1 PCS,,1252,
1247,13-02-2019,131.0,Income,,Google Pay,,,Vibin,Uncleared,,Personal Expense,,,1 PCS,,1257,
1251,13-02-2019,-86.0,Utilities,Water,Paytm,,,Water can,Uncleared,,Personal Expense,,,1 PCS,,1261,
1254,19-02-2019,-96.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1263,
1260,20-02-2019,-169.0,Food,Restaurant,Google Pay,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1298,
1264,21-02-2019,-164.0,Food,Snack,Credit Card,,,Uber Eats,Uncleared,,Personal Expense,,,1 PCS,,1272,
1267,23-02-2019,-398.0,Utilities,Telephone,Credit Card,,,Airtel,Uncleared,,Personal Expense,,,1 PCS,,1274,
1271,26-02-2019,-53.0,Travel,Bus,Cash,,,Bmtc,Uncleared,,Personal Expense,,,1 PCS,,1280,
1277,27-02-2019,-47.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,1287,
1280,28-02-2019,70.5,Income,,Google Pay,Badminton,,Abin Nair,Uncleared,,Personal Expense,,,1 PCS,,1289,
1282,28-02-2019,-376.0,Entertainment,Sports,Credit Card,Abin  Sreejesh,,Playo,Uncleared,,Personal Expense,Sports,,1 PCS,,1291,
1284,01-03-2019,-108.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1293,
1286,01-03-2019,-999.0,Other,Online Store,Electronic Transfer,Prime membership,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,1294,
1288,01-03-2019,162.0,Income,,Electronic Transfer,Book my show cash back,,Payzapp,Uncleared,,Personal Expense,,,1 PCS,,1296,
1288,01-03-2019,162.0,Income,,Electronic Transfer,Book my show cash back,,Payzapp,Uncleared,,Personal Expense,,,1 PCS,,1296,
1302,03-03-2019,-20.0,Food,Snack,Cash,,,Juice Point,Cleared,,Personal Expense,,,1 PCS,,1310,
1308,04-03-2019,94.0,Income,,Google Pay,,,Abin Nair,Uncleared,,Personal Expense,,,1 PCS,,1319,
1318,07-03-2019,-219.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1331,
1320,08-03-2019,-40.0,Food,Snack,Cash,,,Juice Point,Uncleared,,Personal Expense,,,1 PCS,,1333,
1327,17-03-2019,-248.0,Food,Snack,Credit Card,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,1340,
1328,17-03-2019,-30761.0,Vacation,Misc,Credit Card,Bali trip,,Vacation expenses,Uncleared,,Personal Expense,Vacation,,1 PCS,,1341,
1329,17-03-2019,-211.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1342,
1335,19-03-2019,80.0,Income,,Google Pay,For breakfast in Cafeteria,,Abin Nair,Uncleared,,Personal Expense,,,1 PCS,,1348,
1337,20-03-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1349,
1339,22-03-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1350,
1340,22-03-2019,-204.0,Other,Online Store,Credit Card,Perfume,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,1352,
1344,23-03-2019,-120.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,1356,
1350,26-03-2019,80.0,Income,,Google Pay,For breakfast in Cafeteria,,Abin Nair,Uncleared,,Personal Expense,,,1 PCS,,1363,
1359,28-03-2019,75.0,Income,,Cash,Badminton,,Balu,Cleared,,Personal Expense,,,1 PCS,,1373,
1365,30-03-2019,75.0,Income,,Paytm,Badminton,,Sallu,Uncleared,,Personal Expense,,,1 PCS,,1378,
1367,31-03-2019,12000.0,Income,,Google Pay,Settled for Bali trip,,Aarti Rao,Uncleared,,Personal Expense,,,1 PCS,,1383,
1370,01-04-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Cleared,,Personal Expense,,,1 PCS,,1382,
1383,05-04-2019,-113.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1396,
1384,06-04-2019,-448.0,Entertainment,Sports,Credit Card,Sreejesh  Vibin  Neeraj,,Playo,Uncleared,,Personal Expense,,,1 PCS,,1397,
1385,06-04-2019,-170.0,Food,Snack,Cash,,,Juice Point,Uncleared,,Personal Expense,,,1 PCS,,1398,
1389,08-04-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1402,
1393,08-04-2019,-45.0,Entertainment,Sports,Google Pay,Badminton,,Sreedhar,Uncleared,,Personal Expense,,,1 PCS,,1406,
1393,08-04-2019,-45.0,Entertainment,Sports,Google Pay,Badminton,,Sreedhar,Uncleared,,Personal Expense,,,1 PCS,,1406,
1410,13-04-2019,-73.0,Food,Restaurant,Amazon Pay,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1423,
1412,14-04-2019,-70.0,Entertainment,Sports,Google Pay,Badminton,,Sreedhar,Uncleared,,Personal Expense,,,1 PCS,,1425,
1422,20-04-2019,-143.0,Food,Super Market,Cash,,,Lulu Hypermarket,Cleared,,Personal Expense,,,1 PCS,,1443,
1425,20-04-2019,-395.0,Entertainment,Movies,Credit Card,Kumbalangi nights,,Book my show,Cleared,,Personal Expense,,,1 PCS,,1441,
1429,21-04-2019,-299.0,Utilities,Internet,Credit Card,,,Hotstar,Uncleared,,Personal Expense,,,1 PCS,,1449,
1433,24-04-2019,-35.0,Food,Restaurant,Paytm,,,Cafeteria,Cleared,,Personal Expense,,,1 PCS,,1451,
1435,25-04-2019,-189.0,Food,Restaurant,Amazon Pay,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1454,
1438,26-04-2019,-10.0,Food,Restaurant,Cash,,,Sree Krishna,Cleared,,Personal Expense,,,1 PCS,,1458,
1440,28-04-2019,-40.0,Travel,Bus,Cash,,,Bmtc,Uncleared,,Personal Expense,,,1 PCS,,1460,
1441,28-04-2019,-30.0,Food,Snack,Cash,,,Juice Point,Cleared,,Personal Expense,,,1 PCS,,1461,
1444,29-04-2019,-67.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1466,
1450,01-05-2019,-367.0,Food,Restaurant,PhonePe,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1473,
1453,01-05-2019,-86.0,Utilities,Water,Paytm,,,Water can,Uncleared,,Personal Expense,,,1 PCS,,1476,
1461,04-05-2019,-65.0,Entertainment,Sports,Google Pay,Badminton,,Sreedhar,Uncleared,,Personal Expense,,,1 PCS,,1483,
1464,05-05-2019,-450.0,Entertainment,Sports,Credit Card,Sreejesh  Vibin  Neeraj  Balu,,Playo,Uncleared,,Personal Expense,,,1 PCS,,1490,
1464,05-05-2019,-450.0,Entertainment,Sports,Credit Card,Sreejesh  Vibin  Neeraj  Balu,,Playo,Uncleared,,Personal Expense,,,1 PCS,,1490,
1467,06-05-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1488,
1467,06-05-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1488,
1473,08-05-2019,-450.0,Entertainment,Sports,Credit Card,Sreejesh   Meby  Neeraj  Vibin  Vimal  Balu,,Playo,Uncleared,,Personal Expense,,,1 PCS,,1508,
1473,08-05-2019,-450.0,Entertainment,Sports,Credit Card,Sreejesh   Meby  Neeraj  Vibin  Vimal  Balu,,Playo,Uncleared,,Personal Expense,,,1 PCS,,1508,
1484,12-05-2019,-20.0,Food,Snack,Paytm,,,Juice Point,Cleared,,Personal Expense,,,1 PCS,,1506,
1487,12-05-2019,70.0,Income,,Paytm,Badminton,,Balu,Uncleared,,Personal Expense,,,1 PCS,,1510,
1498,14-05-2019,-325.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,1522,
1503,15-05-2019,-80.0,Food,Restaurant,Paytm,Abin,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1529,
1504,15-05-2019,-90.0,Personal,Other,Google Pay,Splitwise,,Anoop VM,Uncleared,,Personal Expense,,,1 PCS,,1530,
1504,15-05-2019,-90.0,Personal,Other,Google Pay,Splitwise,,Anoop VM,Uncleared,,Personal Expense,,,1 PCS,,1530,
1507,16-05-2019,-80.0,Food,Restaurant,Paytm,Abin,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1533,
1512,16-05-2019,-99.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,1539,
1516,17-05-2019,-1489.0,Travel,Bus,Credit Card,Going home,,Ksrtc,Uncleared,,Personal Expense,,,1 PCS,,1499,
1522,21-05-2019,118.0,Income,,Google Pay,Badminton,,Sreejesh,Uncleared,,Personal Expense,,,1 PCS,,1549,
1526,21-05-2019,15.0,Income,,Amazon Pay,,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,1553,
1529,22-05-2019,-80.0,Food,Restaurant,Paytm,Abin,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1557,
1530,22-05-2019,-457.0,Entertainment,Sports,Credit Card,Sreejesh  Neeraj  Sallu(1hr),,Playo,Uncleared,,Personal Expense,,,1 PCS,,1555,
1533,23-05-2019,209.0,Income,,Google Pay,Badminton,,Sreejesh,Uncleared,,Personal Expense,,,1 PCS,,1560,
1535,23-05-2019,76.0,Income,,Google Pay,Badminton shuttle,,Abin Nair,Uncleared,,Personal Expense,,,1 PCS,,1562,
1536,23-05-2019,-140.0,Food,Restaurant,Amazon Pay,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1563,
1542,26-05-2019,-40.0,Food,Restaurant,Cash,,,Sagar,Cleared,,Personal Expense,,,1 PCS,,1569,
1554,28-05-2019,-112.0,Food,Restaurant,Amazon Pay,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1578,
1562,31-05-2019,-207.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1588,
1563,01-06-2019,-877.0,Entertainment,Movies,Credit Card,Godzilla (x5),,Book my show,Uncleared,,Personal Expense,,,1 PCS,,1587,
1570,04-06-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1597,
1595,14-06-2019,100.0,Income,,Google Pay,Cafeteria,,Abin Nair,Uncleared,,Personal Expense,,,1 PCS,,1618,
1596,14-06-2019,-80.0,Food,Restaurant,Paytm,Abin,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1619,
1598,15-06-2019,-93.0,Food,Restaurant,Amazon Pay,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1622,
1607,19-06-2019,-80.0,Food,Restaurant,Paytm,Abin,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1630,
1612,19-06-2019,-161.0,Food,Restaurant,Google Pay,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1635,
1618,22-06-2019,700.0,Income,,Electronic Transfer,Refund Jun 23,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,1639,
1621,22-06-2019,-219.0,Food,Restaurant,Google Pay,Vibin,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1643,
1622,22-06-2019,-89.0,Food,Snack,PhonePe,,,Swiss Icecream,Uncleared,,Personal Expense,,,1 PCS,,1644,
1626,24-06-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1647,
1628,25-06-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1650,
1630,26-06-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1651,
1632,27-06-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1652,
1638,30-06-2019,-89.0,Food,Snack,Credit Card,,,Chai Point,Uncleared,,Personal Expense,,,1 PCS,,1659,
1643,01-07-2019,-76.0,Food,Restaurant,Amazon Pay,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1664,
1643,01-07-2019,-76.0,Food,Restaurant,Amazon Pay,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1664,
1656,08-07-2019,-10.0,Travel,Bus,Cash,,,Bmtc,Cleared,,Personal Expense,,,1 PCS,,1680,
1658,09-07-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Cleared,,Personal Expense,,,1 PCS,,1682,
1660,10-07-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1684,
1662,10-07-2019,40.0,Income,,Google Pay,,,Abin Nair,Uncleared,,Personal Expense,,,1 PCS,,1686,
1663,10-07-2019,-180.0,Food,Snack,Credit Card,,,Uber Eats,Uncleared,,Personal Expense,,,1 PCS,,1687,
1671,13-07-2019,-35.0,Food,Restaurant,Amazon Pay,Amazon cashback +200,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1695,
1679,16-07-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1703,
1688,19-07-2019,65.0,Income,,Paytm,Badminton,,Neeraj,Uncleared,,Personal Expense,,,1 PCS,,1712,
1692,20-07-2019,65.0,Income,,Google Pay,Badminton,,Rabeesh,Uncleared,,Personal Expense,,,1 PCS,,1716,
1693,20-07-2019,45.0,Income,,Google Pay,Badminton,,Prajith,Uncleared,,Personal Expense,,,1 PCS,,1717,
1696,21-07-2019,-69.0,Food,Snack,Electronic Transfer,,,Chai Point,Uncleared,,Personal Expense,,,1 PCS,,1720,
1696,21-07-2019,-69.0,Food,Snack,Electronic Transfer,,,Chai Point,Uncleared,,Personal Expense,,,1 PCS,,1720,
1699,22-07-2019,-80.0,Food,Restaurant,Paytm,Abin,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1723,
1700,22-07-2019,-187.0,Food,Restaurant,Google Pay,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1724,
1709,24-07-2019,-180.0,Food,Snack,Credit Card,,,Uber Eats,Uncleared,,Personal Expense,,,1 PCS,,1734,
1717,27-07-2019,-170.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,1741,
