,Date,Amount,Category,Subcategory,Payment Method,Description,Ref/Check No,Payee/Payer,Status,Receipt Picture,Account,Tag,Tax,Quantity,Split Total,Row Id,Type Id
1719,28-07-2019,-79.0,Food,Snack,Electronic Transfer,,,Chai Point,Uncleared,,Personal Expense,,,1 PCS,,1742,
1723,28-07-2019,-132.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,1746,
1727,30-07-2019,-289.0,Entertainment,Sports,Credit Card,,,Playo,Uncleared,,Personal Expense,,,1 PCS,,1751,
1730,01-08-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1754,
1745,07-08-2019,-314.0,Food,Restaurant,Google Pay,+Super 3 months plan,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1772,
1747,08-08-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1774,
1747,08-08-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1774,
1756,12-08-2019,-98.0,Entertainment,Sports,Google Pay,Badminton,,Sreejesh,Uncleared,,Personal Expense,,,1 PCS,,1784,
1757,12-08-2019,101.0,Income,,Google Pay,Badminton,,Rabeesh,Uncleared,,Personal Expense,,,1 PCS,,1785,
1763,14-08-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1790,
1768,16-08-2019,-1575.0,Travel,Train,Google Pay,,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,1765,
1769,16-08-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1793,
1773,18-08-2019,220.0,Income,,Electronic Transfer,Canceled ticket refund,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,1674,
1776,19-08-2019,-1500.0,Health Care,Dental,Cash,X ray,,AIMS,Cleared,,Personal Expense,,,1 PCS,,1798,
1778,19-08-2019,-188.0,Travel,Taxi,Credit Card,,,Uber,Cleared,,Personal Expense,,,1 PCS,,1799,
1782,21-08-2019,63.0,Income,,Credit Card,Flight cancelation refund,,Smart Buy,Uncleared,,Personal Expense,,,1 PCS,,1804,
1784,22-08-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1807,
1794,27-08-2019,-70.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,1813,
1801,03-09-2019,-965.0,Travel,Train,PhonePe,,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,1805,
1806,05-09-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1828,
1822,10-09-2019,204.0,Income,,Paytm,Movies,,Neeraj,Uncleared,,Personal Expense,,,1 PCS,,1843,
1823,10-09-2019,-304.0,Food,Groceries,Credit Card,,,Big Basket,Uncleared,,Personal Expense,,,1 PCS,,1844,
1824,11-09-2019,-195.0,Food,Restaurant,Credit Card,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,1845,
1828,14-09-2019,-86.0,Utilities,Water,Paytm,,,Water can,Uncleared,,Personal Expense,,,1 PCS,,1849,
1834,17-09-2019,-82.0,Entertainment,Sports,Google Pay,,,Sachin,Uncleared,,Personal Expense,,,1 PCS,,1855,
1848,20-09-2019,-306.0,Food,Restaurant,Credit Card,,,Freshmenu,Uncleared,,Personal Expense,,,1 PCS,,1869,
1852,22-09-2019,-300.0,Entertainment,Sports,Google Pay,Cricket pants,,Sachin,Uncleared,,Personal Expense,,,1 PCS,,1873,
1857,23-09-2019,1000.0,Income,,Paytm,,,Neeraj,Uncleared,,Personal Expense,,,1 PCS,,1878,
1865,26-09-2019,91.0,Income,,Electronic Transfer,Freshmenu cash back,,Payzapp,Uncleared,,Personal Expense,,,1 PCS,,1886,
1877,01-10-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1898,
1879,02-10-2019,-89.0,Food,Snack,Electronic Transfer,,,Chai Point,Uncleared,,Personal Expense,,,1 PCS,,1899,
1884,03-10-2019,-388.0,Travel,Train,Google Pay,,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,1822,
1884,03-10-2019,-388.0,Travel,Train,Google Pay,,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,1822,
1887,05-10-2019,-2000.0,Health Care,Dental,Cash,,,Orthodontix and More,Uncleared,,Personal Expense,,,1 PCS,,1907,
1890,06-10-2019,-536.0,Entertainment,Movies,Electronic Transfer,Joker,,Book my show,Uncleared,,Personal Expense,,,1 PCS,,1910,
1897,09-10-2019,-84.0,Food,Restaurant,Paytm,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1917,
1903,11-10-2019,-234.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,1923,
1903,11-10-2019,-234.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,1923,
1903,11-10-2019,-234.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,1923,
1906,12-10-2019,-99.0,Food,Snack,Electronic Transfer,,,Chai Point,Uncleared,,Personal Expense,,,1 PCS,,1924,
1919,16-10-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1939,
1919,16-10-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,1939,
1921,17-10-2019,-189.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,1941,
1927,21-10-2019,-53.0,Travel,Bus,Cash,,,Bmtc,Uncleared,,Personal Expense,,,1 PCS,,1949,
1936,24-10-2019,-164.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,1956,
1942,25-10-2019,-8608.0,Other,Online Store,Electronic Transfer,Samsung monitor,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,1965,
1949,26-10-2019,-86.0,Utilities,Water,Paytm,,,Water can,Uncleared,,Personal Expense,,,1 PCS,,1968,
1975,07-11-2019,-800.0,Utilities,Cable TV,Credit Card,,,Netflix,Uncleared,,Personal Expense,,,1 PCS,,2079,
1982,09-11-2019,-18.0,Travel,Other Transportation,Electronic Transfer,,,Metro,Uncleared,,Personal Expense,,,1 PCS,,2000,
1983,09-11-2019,-187.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2001,
1988,12-11-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2006,
1989,12-11-2019,-35.0,Food,Restaurant,Paytm,For Akhil,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2007,
1994,14-11-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2011,
1996,15-11-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2013,
2001,16-11-2019,-1876.0,Other,Online Store,Credit Card,,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,2018,
2019,23-11-2019,-240.0,Vacation,Airplane,Amazon Pay,One plus 3 case,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,2037,
2031,26-11-2019,7198.0,Income,,Google Pay,HP trip - Flight ticket,,Neeraj,Uncleared,,Personal Expense,,,1 PCS,,2048,
2035,03-12-2019,-737.0,Travel,Taxi,Credit Card,Split with Neeraj,,Uber,Uncleared,,Personal Expense,,,1 PCS,,2053,
2035,03-12-2019,-737.0,Travel,Taxi,Credit Card,Split with Neeraj,,Uber,Uncleared,,Personal Expense,,,1 PCS,,2053,
2042,04-12-2019,-40.0,Food,Snack,Cash,,,No name,Uncleared,,Personal Expense,,,1 PCS,,2061,
2044,05-12-2019,200.0,Income,,Google Pay,Netflix,,Abin Nair,Cleared,,Personal Expense,,,1 PCS,,2062,
2048,06-12-2019,-532.0,Entertainment,Movies,Electronic Transfer,Ford vs Ferrari,,Book my show,Uncleared,,Personal Expense,,,1 PCS,,2066,
2057,08-12-2019,46.0,Income,,Amazon Pay,,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,2077,
2059,08-12-2019,-31.0,Travel,Other Transportation,Electronic Transfer,,,Metro,Uncleared,,Personal Expense,,,1 PCS,,2080,
2060,08-12-2019,-175.0,Food,Restaurant,PhonePe,,,Kfc,Uncleared,,Personal Expense,,,1 PCS,,2081,
2061,08-12-2019,-217.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2082,
2066,10-12-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2086,
2084,15-12-2019,-89.0,Food,Snack,Electronic Transfer,,,Chai Point,Uncleared,,Personal Expense,,,1 PCS,,2108,
2089,16-12-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2113,
2094,19-12-2019,-1000.0,Travel,Train,Google Pay,,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,1995,
2099,21-12-2019,-2000.0,Health Care,Dental,Cash,,,Orthodontix and More,Uncleared,,Personal Expense,,,1 PCS,,2121,
2104,24-12-2019,-117.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2124,
2105,25-12-2019,1030.0,Income,,Electronic Transfer,,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,2128,
2108,25-12-2019,-129.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2131,
2111,26-12-2019,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2133,
2120,28-12-2019,-183.0,Food,Restaurant,Credit Card,J24 Mart,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2142,
2123,29-12-2019,-27.0,Travel,Other Transportation,Electronic Transfer,,,Metro,Uncleared,,Personal Expense,,,1 PCS,,2145,
2129,31-12-2019,-138.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,2151,
2131,01-01-2020,-9189.0,Household,Rent,Google Pay,,,Vibin,Uncleared,,Personal Expense,,,1 PCS,,2168,
2133,01-01-2020,-1916.0,Food,Restaurant,Google Pay,Splitwise settlement,,Sreejesh,Uncleared,,Personal Expense,,,1 PCS,,2154,
2134,02-01-2020,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2155,
2135,02-01-2020,-205.0,Food,Restaurant,Payzapp,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2157,
2137,03-01-2020,-164.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,2158,
2142,04-01-2020,-162.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2163,
2144,05-01-2020,-164.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2165,
2148,07-01-2020,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2170,
2156,09-01-2020,-280.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2178,
2165,13-01-2020,200.0,Income,,Cash,Netflix,,Manaswi,Uncleared,,Personal Expense,,,1 PCS,,2187,
2214,30-01-2020,-139.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2235,
2215,31-01-2020,-38.0,Travel,Taxi,Paytm,,,Quick ride,Uncleared,,Personal Expense,,,1 PCS,,2237,
2219,01-02-2020,-60.0,Travel,Other Transportation,Cash,Kochi metro,,Metro,Cleared,,Personal Expense,,,1 PCS,,2241,
2221,02-02-2020,-20682.0,Household,Rent,Google Pay,Rent + splitwise + Vimal settlement,,Vibin,Uncleared,,Personal Expense,,,1 PCS,,2245,
2222,02-02-2020,-1595.0,Travel,Bus,Credit Card,,,Ksrtc,Uncleared,,Personal Expense,,,1 PCS,,2249,
2226,03-02-2020,-118.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,2250,
2235,05-02-2020,-115.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,2256,
2237,06-02-2020,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2259,
2239,07-02-2020,-469.0,Utilities,Telephone,Paytm,Amma's mobile bill,,Bsnl,Uncleared,,Personal Expense,,,1 PCS,,2262,
2240,07-02-2020,-318.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2263,
2244,08-02-2020,-193.0,Entertainment,Sports,Credit Card,Football turf,,Dilshan,Cleared,,Personal Expense,,,1 PCS,,2267,
2248,09-02-2020,-399.0,Personal,Clothing,Credit Card,,,Decathlon,Uncleared,,Personal Expense,,,1 PCS,,2272,
2254,10-02-2020,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2278,
2258,12-02-2020,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2282,
2261,13-02-2020,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2285,
2265,14-02-2020,-182.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,2289,
2266,15-02-2020,-470.0,Entertainment,Movies,Credit Card,Parasite,,Book my show,Uncleared,,Personal Expense,,,1 PCS,,2290,
2268,15-02-2020,-30.0,Travel,Cycle rental,Paytm,,,Yulu,Uncleared,,Personal Expense,,,1 PCS,,2291,
2272,15-02-2020,-103.0,Entertainment,Sports,Credit Card,Football turf,,Dilshan,Uncleared,,Personal Expense,,,1 PCS,,2296,
2277,15-02-2020,-287.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2301,
2281,17-02-2020,-86.0,Utilities,Water,Paytm,,,Water can,Uncleared,,Personal Expense,,,1 PCS,,2305,
2283,18-02-2020,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2307,
2287,20-02-2020,-201.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2311,
2290,21-02-2020,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2314,
2295,23-02-2020,-190.0,Food,Restaurant,Credit Card,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2318,
2300,27-02-2020,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2324,
2303,28-02-2020,-1119.0,Travel,Train,Google Pay,,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,2244,
2310,02-03-2020,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2334,
2312,03-03-2020,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2333,
2319,04-03-2020,113.0,Income,,Google Pay,Badminton,,Sreejesh,Uncleared,,Personal Expense,,,1 PCS,,2340,
2320,04-03-2020,-113.0,Entertainment,Sports,Paytm,Badminton,,Neeraj,Uncleared,,Personal Expense,,,1 PCS,,2341,
2335,09-03-2020,-40.0,Food,Restaurant,Paytm,,,Cafeteria,Uncleared,,Personal Expense,,,1 PCS,,2357,
2336,09-03-2020,-92.0,Food,Restaurant,Credit Card,,,Zomato,Uncleared,,Personal Expense,,,1 PCS,,2358,
2340,10-03-2020,-358.0,Travel,Train,Google Pay,,,Irctc,Uncleared,,Personal Expense,,,1 PCS,,2101,
2348,13-03-2020,-210.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,2368,
2348,13-03-2020,-210.0,Travel,Taxi,Credit Card,,,Uber,Uncleared,,Personal Expense,,,1 PCS,,2368,
2355,20-03-2020,-319.0,Food,Groceries,Google Pay,Kitchen items,,Dunzo,Uncleared,,Personal Expense,,,1 PCS,,2375,
2359,30-03-2020,-366.0,Food,Groceries,Paytm,,,Dunzo,Uncleared,,Personal Expense,,,1 PCS,,2381,
2366,11-04-2020,-1453.0,Utilities,Cable TV,Google Pay,,,Hotstar,Uncleared,,Personal Expense,,,1 PCS,,2386,
2374,16-04-2020,-469.0,Utilities,Telephone,Paytm,Amma's mobile bill,,Bsnl,Uncleared,,Personal Expense,,,1 PCS,,2394,
2383,04-05-2020,200.0,Income,,Google Pay,Netflix,,Deepak,Uncleared,,Personal Expense,,,1 PCS,,2403,
2385,06-05-2020,-533.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,2405,
2392,13-05-2020,-773.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,2413,
2399,28-05-2020,-839.0,Food,Groceries,Credit Card,,,More,Uncleared,,Personal Expense,,,1 PCS,,2420,
2418,10-06-2020,-368.0,Food,Groceries,Google Pay,,,Licious,Uncleared,,Personal Expense,,,1 PCS,,2439,
2420,12-06-2020,-277.0,Home Office,Stationery,Amazon Pay,,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,2441,
2421,15-06-2020,-307.0,Food,Groceries,Paytm,,,Dunzo,Uncleared,,Personal Expense,,,1 PCS,,2442,
2427,20-06-2020,-839.0,Travel,Taxi,Credit Card,Cab to BLR Airport,,Make my trip,Cleared,,Personal Expense,,,1 PCS,,2450,
2428,20-06-2020,-970.0,Travel,Taxi,Cash,Ride to home,,CIAL,Cleared,,Personal Expense,,,1 PCS,,2449,
2434,04-07-2020,-800.0,Utilities,Cable TV,Credit Card,,,Netflix,Cleared,,Personal Expense,,,1 PCS,,2455,
2439,21-07-2020,-171.0,Food,Snack,Google Pay,Modern bakery,,Bakery,Uncleared,,Personal Expense,,,1 PCS,,2470,
2439,21-07-2020,-171.0,Food,Snack,Google Pay,Modern bakery,,Bakery,Uncleared,,Personal Expense,,,1 PCS,,2470,
2442,02-08-2020,-175.0,Personal,Donation,Google Pay,Donation to Wikipedia,,Wikimedia,Uncleared,,Personal Expense,,,1 PCS,,2461,
2442,02-08-2020,-175.0,Personal,Donation,Google Pay,Donation to Wikipedia,,Wikimedia,Uncleared,,Personal Expense,,,1 PCS,,2461,
2452,17-08-2020,-892.5,Utilities,Internet,Google Pay,Broadband,,DEN,Cleared,,Personal Expense,,,1 PCS,,2473,
2480,07-10-2020,-800.0,Utilities,Cable TV,Credit Card,,,Netflix,Uncleared,,Personal Expense,,,1 PCS,,2500,
2485,13-10-2020,-892.5,Utilities,Internet,Credit Card,,,DEN,Uncleared,,Personal Expense,,,1 PCS,,2506,
2496,07-11-2020,200.0,Income,,Google Pay,Netflix,,Abin Nair,Uncleared,,Personal Expense,,,1 PCS,,2516,
2511,04-12-2020,-156.0,Food,Restaurant,PhonePe,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2532,
2515,07-12-2020,200.0,Income,,Google Pay,Netflix,,Abin Nair,Uncleared,,Personal Expense,,,1 PCS,,2536,
2523,21-12-2020,-231.0,Food,Restaurant,Paytm,,,Swiggy,Uncleared,,Personal Expense,,,1 PCS,,2544,
2525,23-12-2020,-135.0,Food,Snack,PhonePe,,,Modern Bakery,Cleared,,Personal Expense,,,1 PCS,,2546,
2534,01-01-2021,-40.0,Travel,Other Transportation,Electronic Transfer,,,Metro,Uncleared,,Personal Expense,,,1 PCS,,2558,
2541,08-01-2021,200.0,Income,,Paytm,Netflix,,Neeraj,Uncleared,,Personal Expense,,,1 PCS,,2562,
2543,09-01-2021,-240.0,Food,Groceries,Google Pay,,,Fishland,Uncleared,,Personal Expense,,,1 PCS,,2564,
2544,09-01-2021,-142.0,Food,Snack,PhonePe,,,Modern Bakery,Uncleared,,Personal Expense,,,1 PCS,,2565,
2545,10-01-2021,200.0,Income,,Cash,Netflix,,Deepak,Cleared,,Personal Expense,,,1 PCS,,2566,
2549,12-01-2021,-252.0,Utilities,Electric,Paytm,,,Bescom,Uncleared,,Personal Expense,,,1 PCS,,2570,
2563,07-02-2021,-800.0,Utilities,Cable TV,Credit Card,,,Netflix,Uncleared,,Personal Expense,,,1 PCS,,2584,
2563,07-02-2021,-800.0,Utilities,Cable TV,Credit Card,,,Netflix,Uncleared,,Personal Expense,,,1 PCS,,2584,
2579,01-03-2021,-999.0,Other,Online Store,Credit Card,Prime membership,,Amazon,Uncleared,,Personal Expense,,,1 PCS,,2598,
2590,13-03-2021,200.0,Income,,Paytm,Netflix,,Neeraj,Uncleared,,Personal Expense,,,1 PCS,,2611,
2596,21-03-2021,-173.0,Entertainment,Movies,Credit Card,Offer and Justice league,,Book my show,Uncleared,,Personal Expense,,,1 PCS,,2617,
2599,26-03-2021,-120.0,Food,Super Market,PhonePe,,,Valluvassery,Uncleared,,Personal Expense,,,1 PCS,,2620,
2611,07-04-2021,-30.0,Personal,Personal Care,PhonePe,Mask,,Cochin Communication,Uncleared,,Personal Expense,,,1 PCS,,2640,
2613,07-04-2021,-175.0,Food,Super Market,PhonePe,,,Sunrise,Uncleared,,Personal Expense,,,1 PCS,,2633,
2615,07-04-2021,-800.0,Utilities,Cable TV,Credit Card,,,Netflix,Uncleared,,Personal Expense,,,1 PCS,,2635,
2622,11-04-2021,130.0,Income,,Cash,,,Deepak,Uncleared,,Personal Expense,,,1 PCS,,2643,
2627,21-04-2021,-142.0,Food,Super Market,PhonePe,,,Ibwis Mart,Uncleared,,Personal Expense,,,1 PCS,,2648,
